"","Species","Resolution","I"
"1","Aae","2.5","0.847237200804293"
"2","Aae","5","0.842243921834649"
"3","Aae","10","0.845860486574266"
"4","Aae","30","0.852951454444736"
"5","Aar","2.5","0.906744985787312"
"6","Aar","5","0.940366562360958"
"7","Aar","10","0.909176203806189"
"8","Aar","30","0.897698856038317"
"9","Aau","2.5","0.881243037231142"
"10","Aau","5","0.897979648488014"
"11","Aau","10","0.91177836678294"
"12","Aau","30","0.910532810306495"
"13","Ach","2.5","0.909146421569204"
"14","Ach","5","0.917015764923079"
"15","Ach","10","0.910604544792399"
"16","Ach","30","0.923106951399052"
"17","Ahy","2.5","0.932506669485231"
"18","Ahy","5","0.907052743215654"
"19","Ahy","10","0.895282031180692"
"20","Ahy","30","0.921952246622764"
"21","Axa","2.5","0.827074327829185"
"22","Axa","5","0.844007615480245"
"23","Axa","10","0.862735905367857"
"24","Axa","30","0.832508034083517"
"25","Bch","2.5","0.850910746996381"
"26","Bch","5","0.85452372039574"
"27","Bch","10","0.867684744148007"
"28","Bch","30","0.858195944285777"
"29","Dno","2.5","0.879605170795831"
"30","Dno","5","0.938982589357457"
"31","Dno","10","0.925807738582481"
"32","Dno","30","0.893861446760039"
"33","Fxa","2.5","0.880401922892235"
"34","Fxa","5","0.878422304760896"
"35","Fxa","10","0.841983918178397"
"36","Fxa","30","0.888225565564153"
"37","Oma","2.5","0.906945484082673"
"38","Oma","5","0.933331151140707"
"39","Oma","10","0.925946829188121"
"40","Oma","30","0.946350854295992"
"41","Pma","2.5","0.913820715212208"
"42","Pma","5","0.866363183940895"
"43","Pma","10","0.9096796623925"
"44","Pma","30","0.895017048337521"
